N,P,K,temperature,humidity,ph,rainfall,label
39.07933570470615,31.676258558703164,46.62273606111081,28.939335106699907,60.07449093924603,6.922604631022047,114.15260497166913,kidneybeans
23.849775865662934,31.5698501645866,33.86844256112618,22.006114963944515,65.06944221319193,7.745718843131329,64.9971294375352,chickpea
52.8735729101161,39.38929800972144,39.42026403119274,21.283499266146947,69.5056149933696,7.473723870901871,112.94548556315576,kidneybeans
35.15346667232019,39.76741133443142,29.305550625518464,25.582378308202752,66.55685804537463,7.154105720328969,65.69026241461201,mungbean
29.591625480195628,37.361963197341254,37.62501363363779,28.50186524331961,62.0814414512658,7.5868368637382275,81.15122990139861,mungbean
23.79911376555123,23.570395785451975,29.860602503176047,25.81938439038146,64.89950461754405,7.915649573318022,147.64896611478872,mungbean
47.0489368845908,38.523859728292535,20.18196362561552,25.754121759927884,66.25896823927138,7.503973124545253,138.82721965115059,mungbean
115.08802163252433,47.84890214845271,46.33198878943154,24.391349085702185,87.53888858849815,6.19401967850441,195.2066811246213,rice
35.42286327653779,26.16936562978968,31.460844012380313,18.252111962762115,50.78538828483305,6.543997210688712,30.446533038461347,chickpea
97.8399907742143,40.00802291420403,28.654582720394092,22.119296446433644,64.17765448010327,6.553060756297192,86.98132559871766,maize
24.068798480219403,22.912572934108468,33.94863234474385,31.428065910861736,79.56864185628467,7.906221758598657,119.1927363266592,mungbean
24.64358104538336,26.023511739947175,24.9795379832273,28.723070985730477,66.36659414724905,7.233426389657678,90.74078813546853,mungbean
33.49322435383062,44.82571081861451,20.01793816504386,23.07819150026119,57.23495642923286,6.3503510416029165,45.45492958123702,kidneybeans
45.51096567382366,44.60202506166948,21.24736879539781,24.981299435480423,70.67931236308071,6.37846789060453,64.62167242345193,kidneybeans
28.822023865303336,24.206371125715872,35.30726727716082,17.530263409202533,67.31124766344408,6.205685184314953,38.81686374655508,chickpea
87.01485114493798,58.2882389184992,38.375410497841465,23.831385282494974,90.37835410565675,5.570448950162582,174.9425053134119,rice
37.683619684540915,32.26583369774758,32.75376493791871,17.42022079980877,64.28105446756254,6.182782972663553,43.94892355267606,chickpea
85.1218335583109,43.03805387024589,32.7765434529882,26.408747448032145,83.6376016879829,6.018500924985795,284.5182614859018,rice
110.10866558230565,43.17210210586148,47.617415183978565,28.718435277452322,80.58494566069118,6.738725125847144,169.3304801210168,rice
33.91289389732184,38.60704546883362,36.34403255828295,21.25643492412314,58.69183951214644,6.358127656629036,57.08342835922731,kidneybeans
43.7778534886515,38.157975875592385,38.874031856404414,24.601356044054473,60.42919277442944,7.954615815983008,83.01171449941072,chickpea
91.5686757192855,41.97957016354421,22.298659941191335,18.844715563410205,78.19253638873185,7.003800394407118,132.92867993167556,maize
27.959784126664008,32.031077585996485,25.93119824411861,22.144241640712423,65.18010565043862,6.205031928132949,65.96981249447374,chickpea
41.146130301301454,36.3425628403117,30.92860632155695,24.670352752561463,51.033374433159224,7.0095911966090565,80.2917763125785,chickpea
44.174372788590844,42.91076808050961,35.702041127660245,22.267726253196457,69.99565930079105,6.1201585899144035,75.34669638415636,kidneybeans
28.039918006531337,38.24416473563051,32.66357349791544,32.21054660897872,66.4288087777274,7.5790822333622305,52.81215062779238,mungbean
46.05228571840802,38.529275959123694,28.39254765613621,15.50622472269074,50.78783667385639,7.147899732138021,57.502657622522534,chickpea
34.06599489367622,47.286454190364154,37.06866449845552,27.621745871816447,74.3542015505266,6.512773562875887,74.6955465056304,kidneybeans
83.3642722445999,54.0193826291824,31.45526012728387,28.218600592903563,94.12484454312992,5.62202317096285,162.72565711277878,rice
21.71007162655802,31.755968987433697,36.80696355177017,25.174982139873887,61.22511612428184,7.359155415030418,131.94956853860523,mungbean
24.99510641148545,34.244404103543175,23.517805668373242,27.353832618983574,72.35927027614395,7.872252424995317,71.17143721479708,mungbean
105.03565505748037,57.71955496472374,42.31726376364609,22.329594747536337,80.48801563113076,6.805148310851395,153.19041162755806,rice
89.3443100419964,40.84186379272724,30.357478694668277,29.877223897360317,88.55546267471725,6.076489970739523,251.94709240396048,rice
99.54572761618664,55.40814835615586,43.665907532130106,24.459027063767483,85.47253332563332,6.995686750236567,213.92719533539594,rice
108.16319072396894,44.25928323017821,32.727429511735394,20.145446656678818,87.01175117613194,6.38487653028195,208.83660676495984,rice
39.00401362766882,46.938656485550574,35.75148020736154,27.072789119056672,57.5651863248659,6.670089703053961,49.875989264828405,kidneybeans
46.031694584152774,28.64232473603859,39.33181540446633,29.52215100101718,63.56964091669712,7.08415202011651,145.1702406390537,mungbean
85.87988828290881,43.84872302648739,39.825119874043764,19.155548605087127,62.08219298768333,7.086508225693112,107.83869170064091,maize
50.21816348251546,33.33906177494397,34.260921012686374,23.99746872220386,79.32095010257355,7.141556685376175,145.07727077313382,maize
27.970566945987905,37.91631463120389,22.069501272931692,31.565627023996523,82.67463796095609,6.753124157597345,146.83269600992548,mungbean
29.478074671569104,34.584804981951365,37.49494146977949,34.38719301977863,80.12733441998816,7.7758702959598995,105.05453006199954,mungbean
33.95028552579283,36.947758611427474,21.247881371965544,18.35279050078296,51.3403307550242,7.950686266958141,87.18817350902857,chickpea
83.42863233614571,43.5733991334513,27.2383998167573,23.342947120876847,60.202623680554865,6.954144069614314,141.32869475762368,maize
117.93813227848626,55.27211588319521,32.80226351532905,28.68467975897913,89.74862396499027,6.841828340341137,269.9782883920973,rice
105.81889183628671,43.54221358814098,48.80917168705828,29.539285770025874,98.29728780440897,6.055238050383167,152.3184924793301,rice
87.26390867205703,58.169011226672566,41.66783589532241,24.0085141676364,89.24011607288266,6.920925009417723,173.00271046741204,rice
95.30716273828833,35.53808974755618,39.67042945430444,19.266403752438826,64.0403133680498,6.276337258857039,139.39897100078704,maize
114.04546686067428,46.33844010312555,33.38985493372185,25.568012624583503,98.72309548321562,6.54404469501246,235.50917551340473,rice
32.56798933951838,35.517301304055735,26.774659115488628,30.637371014453993,65.12448082064778,7.612993086689258,55.227910326875964,mungbean
107.8660329550757,58.449987623545915,44.14477268626797,21.525390429142615,91.52576720333626,6.410072569574284,213.61960069535792,rice
96.46140268159269,38.10205389055133,38.12222004264994,20.893461311230936,69.52873972687583,6.339043496724,114.0476042175844,maize
85.0824205060754,50.444865201096086,45.39987106197222,22.158210274968432,92.45780951638001,5.628021197490652,157.75225817529116,rice
84.98650724813068,58.416837652347446,47.39792724124257,25.188380571260723,91.82550871489859,6.098504055805195,158.2142458233047,rice
47.585930739681494,39.865100308459276,20.89822597991232,22.610079234953922,57.434481328046864,6.7849163724589605,82.7985481342916,chickpea
49.88473020496336,36.508313282478966,36.89742695510458,17.4900873610909,61.534047977155126,6.134511827934736,36.64425557751688,chickpea
75.37059693589045,47.48445049370352,29.870931606802372,24.320328894284977,79.8563367799814,6.197233679846972,77.47315255195196,maize
49.43353723603807,32.990178594148944,36.08828119354946,22.151001612837,61.863164380789364,6.106695993977795,61.833503978686274,chickpea
37.881307864329415,22.149011052578164,20.338255998432146,34.09564427380301,66.74075021917957,7.7295155041706884,149.93503004722004,mungbean
33.960108018184584,20.273648295213622,21.631974400096766,17.58591591134784,50.55704481642149,7.262750652096502,59.847884976113576,chickpea
57.56234143674673,34.5063385990247,25.019333226805962,25.65554452057024,71.2244557656505,6.78508636706155,61.47688718692174,maize
108.89010273572265,54.40073073092149,42.82295265770595,26.939484444671002,90.85448886695193,5.877698588360429,201.85439902558792,rice
26.603339777142594,27.010410685723237,27.450665475191016,15.68713677723961,57.39148398853546,6.92847703947845,80.59164265671632,chickpea
31.985563537608044,26.535894117155546,20.216221672703927,23.265510741914643,66.0196140080673,6.2089090362003025,70.38001667928901,chickpea
31.781922298142486,31.067423794995435,30.0626494510308,16.938630679368927,67.1763354233631,7.3538815659936745,88.65358623962625,chickpea
91.12111868341393,47.15124675322568,38.332704716824146,21.878866984619666,66.37733636642278,6.873298119891171,87.11724234376275,maize
90.75973617740391,55.951182012743764,36.207239178471475,24.552201490818014,80.23241079816201,5.6086703316918385,208.87403346100274,rice
63.155628495542146,37.202728149430385,21.752854935276773,26.432620407279565,71.07604481424752,6.458286465987035,89.69815170742834,maize
101.47897691573654,51.858798696834064,41.60172415675622,20.914868373977548,97.5492172526076,5.898400063883059,169.42723819242062,rice
109.85965620472096,52.992657980944294,46.98446820988356,26.576128923003434,91.36617206670942,5.640512151742139,205.157370458915,rice
32.75684556313082,20.751421807978147,22.55733602444835,22.655467505158608,50.00023269510732,6.833131656964584,66.57571267599118,chickpea
82.96178606936361,47.169314570885454,32.317381190502594,28.631034258755935,92.46596253655116,5.996347037278974,159.53375254290356,rice
64.24364509809614,36.14579929852573,36.06051795665327,22.85245149007729,66.22615398312007,6.915500674966378,121.61506742231936,maize
111.66316174903395,55.79236285589108,31.824122060973806,24.944203047025816,81.15117520033289,6.324293323485604,216.22957520600656,rice
42.09464551268937,37.85689198158205,46.157391838415165,25.76981612417682,60.36442561170337,7.204517822289481,83.22231145499369,kidneybeans
68.662589581467,34.54539254526303,21.46391847536887,23.4310373404324,73.36425597110032,6.929235519014422,96.34940438005724,maize
42.55240977187521,36.06004143915674,30.360161328092495,16.40324518193515,63.423149467593774,7.240947570103941,81.9577231039361,chickpea
40.589687750271196,22.987391406200867,20.480844693653694,29.63685188687049,61.30958501860525,6.904819593149257,46.3772058549828,kidneybeans
24.70281285954918,33.66858830314541,31.873692398174665,32.54827458362331,67.73656441115456,7.171957484573285,90.54716763304185,mungbean
56.37718014743506,25.70386298956117,44.63750463679113,25.44630871107136,52.335695588263086,7.433172287157101,59.7568933593514,kidneybeans
107.61579314517462,40.78624279682198,45.98820797818085,26.279003894909078,81.63518063897743,6.810367936160166,288.130860079772,rice
40.65133196790696,37.419356777289025,48.07811744745678,26.72250687294195,64.4383385365771,7.2145125543988335,116.04262567635271,kidneybeans
102.43751886141546,57.533072053166904,38.06965732424794,21.340152284506406,80.57565352626678,6.632705883510429,243.04643270301972,rice
50.19099613292916,34.93647738403804,34.81808112304143,20.84643134756376,62.03784776132027,6.540350878200642,77.03932863845256,maize
67.74981529159686,31.38847685492187,30.38119581816541,18.608513072329934,76.00713015644723,6.350568122865649,104.00119146045105,maize
22.583483315191213,31.18273312925937,30.055668836933613,26.444364841550776,71.05165532795188,7.001156978129845,102.18308753051893,mungbean
65.16375737837978,32.02091622021293,33.84322683388264,18.560626183170566,70.18844256299579,7.495045280779465,131.39702695060188,maize
27.16535481210821,38.98562343511968,26.101993736390533,26.688592893670354,71.51681979137483,6.960631615040373,53.515925027119415,mungbean
29.908540025062532,31.28463633369072,37.01149056030232,17.01528378006313,68.68866077506883,7.378175307496459,87.6291248876021,chickpea
27.5950131638368,21.168735390453925,31.754326838515148,28.024017844513242,60.23733349273162,6.6662751103175495,94.0469418853951,kidneybeans
117.2811242204007,42.05019455981358,48.74456974472902,26.878857223008133,81.35674118210343,5.951445350420224,256.22581329679224,rice
44.478673682456204,27.56631214330519,21.76793934293517,28.422255247789046,84.534583356032,7.444525392888805,91.61609464061578,mungbean
93.00698466747176,44.456286064169674,21.353367238000033,24.370515875067916,70.87076434685292,6.122588018620167,95.83006415286565,maize
87.42102062812485,57.37246335911222,45.53193705583483,27.70921844644052,96.89566456233776,6.641535986414498,243.93304824471232,rice
42.989122133567,29.958971851645277,26.200680480249,33.119677423908016,81.67880377502806,7.5095122494330155,54.69644224076673,mungbean
46.77407281856035,21.57253421979516,26.618295315603902,27.482874796308458,84.70034905163554,7.08408466950031,123.26126992403988,mungbean
42.45153049028694,38.29097327697118,28.680419454175176,17.58711642155441,58.6880663801322,7.4468956357000025,30.63379131062597,chickpea
21.47445171035531,23.821242786927165,35.81027215067296,29.539588330478598,67.54155604077872,7.0760286109474375,135.439951332568,mungbean
97.75576036458507,40.451531986734906,25.991313559077476,18.69175867748547,70.01248536140835,7.191773316736123,120.70864772666981,maize
89.98672035436743,49.78849927286281,34.42418883639205,29.87668007996647,98.88118679373227,5.559140217052759,255.83627587735327,rice
39.331771398653004,31.48352301209122,45.17439824212258,21.453266924205042,65.17090231344122,6.093062125434831,45.692454310232776,kidneybeans
25.21932198565411,26.749540914259438,20.36162184411371,29.003298684107584,73.74692302890526,7.4293738892406305,116.34903451287101,mungbean
22.07022777838449,38.81569041006216,30.138408759236693,19.09412071817018,66.21757162015837,7.6716518558210325,53.25337231809232,chickpea
95.90382760995753,35.60074659100979,37.16683353598242,20.62996407415708,78.2154032328783,7.130942855395176,130.49067768414386,maize
114.21842336044028,54.07315718760047,39.4834765817465,20.978341606510014,89.83231750233665,6.210207656170849,175.98028048650227,rice
21.168140500629967,36.74239255661304,32.39052400072607,20.6339535071264,62.492280962290636,7.728866493736728,71.0855554591235,chickpea
36.44435608184066,23.49294371792659,25.918640588732323,21.63824474852725,69.306054472608,6.100833547204418,92.32690245986862,chickpea
42.28644481003817,34.75834786708051,30.428980483337604,15.68458719333578,57.42225876860256,7.841533216926715,70.91142368301982,chickpea
82.95186258941595,51.077085688026415,49.38605071238198,25.230978441701488,92.58797276270525,6.543623033476926,218.181159715166,rice
33.48750058760787,36.73726844453185,31.44630371260153,34.992072989434405,67.17116614118,6.920682597140083,65.97494602339442,mungbean
52.31829312436076,43.03293853143013,23.418976613577236,26.43907957067765,75.02974387248196,6.866030101829502,91.71259001824711,kidneybeans
33.32310670719856,30.63743533010033,37.4723705747443,24.95568900490688,61.65428898689363,7.624947642088343,52.88587170356727,chickpea
45.95061544637544,48.63697786576432,24.5429694310989,24.774161894803537,68.05420201836341,6.87260497113178,72.11694232712347,kidneybeans
34.78948131374267,29.43805021129046,29.806249788196567,33.467850018697455,80.7985385422013,7.105279988660317,83.32998598705251,mungbean
89.9092395800463,47.11945357302523,45.15692220928738,20.143934886297558,82.32145281013833,5.569003963032629,156.1093203478455,rice
34.09412964346045,29.109311440127236,31.64289605629484,28.567704903492512,64.1067612363982,7.255579151884934,133.0202884345762,mungbean
25.57800944820641,37.07619389388283,46.03938880192709,25.83105757279898,71.54042534381004,6.558065351718311,47.39596136296533,kidneybeans
37.565226432194024,21.19843919858283,30.868804700006145,28.26390311600555,71.04497304395498,6.689015483390935,44.40812281270649,kidneybeans
94.51075013180872,35.748191929311595,27.355719755123058,18.522827568723148,62.23024424642553,6.773792854068493,76.75926767279715,maize
88.08990956888486,37.730810136460555,30.225509244015022,22.430929320010637,71.54558058466263,7.298365718436829,148.07393435834294,maize
37.89180799077384,27.320565314930306,36.142140406390254,30.2328624930025,62.91869756921989,6.693597687243594,103.68591465026184,mungbean
22.50574744040056,24.22251885116075,35.049366751729885,15.512938489812155,59.85070761428578,6.88421406935944,53.40808252921241,chickpea
35.448000497397786,23.227256021107674,21.671086750213796,15.19128966437287,53.314963539304415,7.781711069966294,46.907578919117725,chickpea
37.44866878967581,28.732283795375324,31.60177669338909,20.16698385226268,65.17552507514651,6.564992131945704,54.713527412021165,chickpea
81.63100566219056,51.81785886376484,43.55128723684565,20.165878289278563,90.24186116598563,5.839743662796907,246.77591856141748,rice
83.88705975083074,52.3001445339834,49.801077002085265,21.40084015236524,90.36659304727473,6.816059607891933,261.1152926631307,rice
60.42552571786679,48.61190429287832,22.32732795770952,25.357047376420724,67.6124658695316,7.316961480667604,136.80566901074502,maize
26.342937739967333,25.30341482366711,33.25719575269331,34.65448634600621,82.8953587047686,7.254313280098377,129.51102825267247,mungbean
27.48497081642007,36.666487096568595,28.740832185132334,24.173947823291478,61.306006410415655,7.313857387499842,112.42391992084124,kidneybeans
90.34827454419968,39.193297408053226,30.931542840645896,21.895344019885222,60.8779988528601,6.2486246697302334,94.55416387418909,maize
31.864499286283724,22.31562590679404,25.09661219657172,21.269444137549726,53.69851337896841,6.777842532998601,59.66779539947203,kidneybeans
32.0566159967219,23.07382085688409,31.45214465764045,17.770125243259788,68.4261502442595,7.166381608554195,71.4988126355677,chickpea
24.360544625637147,27.45619462782278,29.508278653018444,28.08826323491684,76.2646595118769,6.453699476192204,108.69584969956591,kidneybeans
119.46558314004702,47.4854159151224,37.412842941337814,28.127995672575025,98.94497154767717,6.979001595734307,263.00672778884126,rice
54.78572777600809,30.47277172092673,32.83943000886532,23.46384632479903,70.9339482542814,6.347920644173963,89.09059959055148,maize
21.82049206852047,28.266849197423845,30.93229879327342,29.36046974118579,78.71680438127477,7.741887431817968,127.1243074033178,mungbean
44.828307840474594,39.357291319027105,37.796727881766216,31.005347682064148,73.25130848030952,6.5417615768938795,74.66564468447778,mungbean
46.99572812216619,27.17199152225089,42.74121263033649,27.600055449620985,59.377940747249006,6.616023949515425,56.77522219441607,kidneybeans
36.118270210041146,33.54248526965128,33.65342304925519,31.28734015059993,66.65253421343272,6.5585096311442275,95.55667819901089,mungbean
59.90997556040802,33.55218427944332,30.641856701906377,24.007041668344666,53.45438535185603,7.324910402139336,73.18605244170816,kidneybeans
81.95599689077503,47.35836589040044,29.09479711267718,22.640364257213253,69.7769316051384,7.000296386319157,63.96512547563129,maize
103.71803405739709,43.27047745170046,37.821630733035214,29.694123223352875,85.16266865402255,6.4851049968119385,198.77850963370423,rice
74.64322922237233,38.08579494509738,30.61875356824188,23.356185074151135,60.19847642255671,6.696142739180256,146.34992408875883,maize
105.10232320336254,51.686286238462,48.02316020981978,20.45446380341458,85.6192637918446,6.925617226114838,283.53956758363745,rice
45.76292838048417,34.967117073314796,28.784212024994346,21.105467550154245,53.20730812239486,7.347290834949815,42.54772790174965,chickpea
108.76183620736981,45.942434312463504,41.32809280593794,24.760504021990997,93.27342330725295,6.905244608987137,259.88581458153755,rice
94.34624501046348,42.916216253104125,25.7181357847832,25.343522450717554,77.22739992726872,7.269771508035417,141.89265336395545,maize
93.36975563267843,55.41824407491644,32.131965062675434,20.751377817358087,94.56377512407207,6.243236974309298,253.2603594641604,rice
31.175267946603974,38.572611242307886,21.236169213784454,15.923605281113785,53.25581978412459,7.1904256682537495,40.53305897041982,chickpea
23.894675751648844,41.19115990429988,30.367387576124393,20.06982261880348,62.104429070809985,6.352131632587457,105.50954164163772,kidneybeans
38.321144663354744,27.699416215582872,42.56342998090925,25.12874742305268,59.62563628249531,6.894075173641426,119.65875616410584,kidneybeans
80.62867341724096,47.4739718693269,34.479461109321875,19.08502574763321,78.04906614571684,6.099665766533662,103.39674725477639,maize
20.363481398048652,39.44892581896404,35.33281464417194,24.45517814493161,79.00905543854947,6.8567987759443705,109.07452622315076,kidneybeans
20.985776185452906,40.90066963619591,41.75979172207634,28.363785774103995,79.23317931915426,7.463402878734978,45.22214060531711,kidneybeans
27.74680439779949,24.8693408813352,29.15529225408268,32.59520148716944,65.14970460471183,7.563944190711152,52.11498233494163,mungbean
85.38606751337637,31.244064523294057,22.946060885579406,18.07057431694725,72.61843580458327,6.671510138115627,63.42748509022755,maize
45.69715966050008,27.921089548709332,23.98313795194134,29.247941813314117,69.63881253729173,7.873124302200055,126.19343757430971,mungbean
104.30947179515437,50.25377022033017,34.61339623435517,21.765280320055084,84.4097241814035,5.7796573932163815,266.937671035013,rice
25.485133396064512,36.514219031213344,25.714151353217808,24.271237818644494,69.39853050690382,7.142520939874195,40.01007858660085,chickpea
95.05038342123663,41.67001433397338,45.542938318548735,25.58404249735805,88.48444018493953,6.8595315776421035,166.6796223459227,rice
68.11177208261442,36.690225774838645,20.523934170641297,18.217725875022197,76.63394087351547,6.409606214959219,101.80787662388154,maize
26.303533278206437,22.326634542665225,39.40233772836864,25.21981814809623,80.06743513340054,7.682052724362533,79.7214113845096,mungbean
44.33313698915954,23.944853323340336,24.27074955767903,31.760930341645768,70.12502746468871,7.8973166106597805,58.90097348960089,mungbean
108.5339834353821,57.904136753743984,40.233548842313326,25.321134852653156,82.14344022679552,6.171118550235182,229.89258996825347,rice
114.02326916376967,57.34588401919605,44.1672595343007,28.37013328363672,93.94942923338567,6.520211157640451,242.79170673227765,rice
20.241881727359136,34.51580656592934,23.697423743976543,23.076790894779485,77.78178679454797,6.24254182991098,117.26658557746661,kidneybeans
26.37341831586419,33.27047187826905,28.223949777650915,19.02406259299312,67.69173776459228,7.791125696263677,93.642268483751,chickpea
114.6470458309974,52.022300234864176,44.161451555920905,20.205844942958024,99.39819704323989,6.7486639612006325,181.85086660174142,rice
97.77618479774674,30.364651653527233,23.915559713670923,18.068065874803278,72.94949428309206,7.34704582342498,74.34822965762993,maize
47.07489103310306,21.922841331085266,37.88427948649691,27.395811772217428,56.329096718598514,7.262433011314161,42.42830444264034,kidneybeans
102.93751552493144,52.63674424339598,38.96891043956639,22.932107716980646,86.57329090739832,6.508777684115557,262.85617941565204,rice
20.973303381415608,33.174352774540445,30.645837519029087,16.032650088750483,53.45047753892724,7.135948594632161,50.74503294593019,chickpea
37.598052122136814,29.107898104958814,30.360306978170396,25.074631404172194,70.56716549143565,7.577102241801291,94.26937019674358,mungbean
32.48854785633064,28.97702731304006,31.98022088427135,25.717353437474248,65.6689654350129,7.897235580378389,140.84101072685695,mungbean
94.27013306774357,45.61869019374762,40.85392166316497,21.409242249747628,96.0439396150808,5.611825965519656,298.0330404900776,rice
98.13155338992111,50.4878053865516,38.81525493876456,24.00763060875326,91.19280662616436,5.732860368896069,177.28921957429066,rice
37.310859373672756,37.87039472484589,22.41846215508805,29.395685890251656,72.65400852335588,6.879935877425494,106.27509367511927,kidneybeans
84.16240141448229,39.94349528016855,32.35694480402428,25.820144860308464,71.4121949327766,6.0455805895452555,143.09486955069778,maize
36.711215398251056,24.62761272753696,30.04854574332753,22.314863597031156,69.16236017838867,6.440892008490838,92.03272404905417,chickpea
93.83253809141003,49.926686752544946,27.366190610136968,22.037495678590883,74.44141876405475,7.329293670697612,109.30443341867841,maize
34.07321633142736,25.371243349072852,22.019562136355223,16.674910890941078,52.945511271041816,7.946153595824597,83.15047548429315,chickpea
107.83896824374793,48.1790588882854,33.46588640141692,21.56437042671086,85.00485796329191,6.3238399970591805,257.18938840500937,rice
23.793927362107134,36.85109002930363,27.243632055883033,31.60469721364431,71.77041048414745,6.7983946696925575,110.16866086204651,mungbean
41.817118008468526,24.002490065696215,40.74930205919955,27.950115369284703,54.900633492294695,6.156469631027823,51.64123862298873,kidneybeans
35.367816916287815,29.747496158424898,32.50183105373057,34.46186893991261,74.494286044062,7.310325900167928,55.032293293466395,mungbean
80.05370834001165,44.11171725287649,33.76810036984274,21.370975983181093,63.337204033975055,6.645794007693311,64.25941440819088,maize
41.751482815669874,40.84910399364428,35.45501085159766,29.902851705849415,68.3402496874318,6.556460568888253,101.77216220926705,kidneybeans
43.91232053606056,39.942176147325384,32.580040412578654,27.0109758736427,62.32194630473036,6.756955931966152,40.58824356435416,kidneybeans
36.28821333467983,22.58761233933402,27.516424380158817,25.99146112277624,75.57385110458455,7.170311292800658,127.79849715709368,mungbean
23.52537723906766,43.303953116258924,45.42642899164209,21.81817652837339,62.91039597116601,6.248249661995484,96.52833031953742,kidneybeans
41.854818015423206,23.993394760812933,27.425418410107874,30.01699166006425,78.13670421125407,6.669846834888688,90.63664052774615,mungbean
29.031582086025164,38.498659344958256,21.210015564153558,23.261702541282535,64.05670983773405,6.221937501164109,118.77235820726716,kidneybeans
106.40789506870925,45.598677938918854,49.097305613263885,27.378969166957685,91.08708105022801,6.417581119351528,212.94000936416847,rice
73.62466775032567,30.912974910047673,22.800481951066352,20.49132877012175,79.43065381802101,6.497020510654576,98.20410581120825,maize
39.2806935910773,42.73329681125474,28.457550667917552,23.1803961169452,77.7392537338591,6.0843364422764585,78.85074387306723,kidneybeans
61.871673418740315,40.247275550915816,22.084496056166955,21.460601948803312,69.75334137242528,6.978336389318208,145.05310525862035,maize
76.5584764000516,48.73211384589923,20.786870813370193,19.09898922609024,69.0439805656687,7.400812526291857,81.61561049767505,maize
29.61702758049497,22.69956972143284,25.92353531117997,30.722838145420013,71.0463427022766,7.020078141853867,124.6452128857114,mungbean
112.33589392465845,46.09227538346741,31.95344228012768,26.842330265121568,88.80304987479202,5.683057352267168,224.27653651669053,rice
89.31390996920166,34.02727564271949,25.172416697760774,19.482357180890663,66.60430129742996,7.135127258532952,101.93858595039373,maize
22.52639033531295,39.69151792752226,33.32814609389838,27.854040684634224,74.64520985538111,6.664223549103491,146.58366688075836,mungbean
49.3506436117057,39.31494419639495,27.9031059494461,22.28370854339646,56.9161219682085,7.342186314171952,86.38010301321853,chickpea
32.997527969270834,35.993837240055825,34.789493077682266,29.26318293990701,68.34260518939075,6.974703176092248,127.3995087294009,mungbean
21.377252342932582,33.37476649481049,44.49965729604871,28.852388787075654,52.601197027869205,6.807544653151535,113.05837490234164,kidneybeans
22.223162677246012,27.509378569330007,36.07629090386894,19.334722327556342,69.943647078059,7.118118569893205,52.48135068451674,chickpea
95.31272902605184,34.99092399699012,25.43899452257262,24.834584361761674,68.9947968490108,7.165065835432772,56.53661575643852,maize
44.02332787948544,24.98765991049102,31.392122144649463,26.171942271169666,79.09456593901353,7.091446706549533,113.80830056751662,kidneybeans
110.93892502746402,42.617473214366996,49.39642090157089,24.53789541383639,84.72100926692929,5.610245120995019,175.4636857631311,rice
60.28436310977776,32.42772836318813,32.30025936077733,24.97170402574009,72.8780850708226,6.795453199873737,54.195122343163625,maize
37.41049118626215,47.62074202335859,30.350505197736982,20.54732706924986,56.12726319105287,6.628042714991526,57.57079428756552,kidneybeans
111.19381580604575,42.13961277653917,45.22055805004056,25.412665786761103,99.25984007717989,6.012808249058029,244.89328397009223,rice
52.97623501738858,42.075909058987754,33.731798269852135,19.030388742593146,67.67677766089959,6.684354763433313,86.90530217609165,maize
23.17121138524767,36.9755168093974,47.24055636264987,23.963126254982207,58.889774056994,6.21520418552703,52.11564175482859,kidneybeans
48.085296924995156,38.815017184689225,23.495625697498678,33.74743649656566,78.43578603567805,6.879256101035434,56.72846129215146,mungbean
57.93478211155676,22.739772030006712,24.84343058098763,29.607463027713553,66.1262043092104,6.021294951707586,60.61055990108233,kidneybeans
31.93053243299164,39.47600826714299,30.883973250074042,17.75239181037008,64.18877729267949,6.542984005085422,93.29703039852956,chickpea
56.15016475618728,41.172847929008505,26.863347063453165,24.56256138794503,73.04583297183879,7.2684065444848605,119.24928266692253,maize
103.44919328067189,50.11777357768932,42.22908470869296,20.181101838208406,97.44247817888302,6.898177423725419,234.76997753838134,rice
44.71233385736899,37.14058056661156,28.30214353709865,25.89339902291867,70.9445369324905,6.84610188531058,79.11964549966243,mungbean
30.536581620463426,21.87553052514033,29.72260970429848,24.207396503426352,50.80118238101389,6.5829218269875875,44.52786553439924,chickpea
31.380967946125597,38.216684539795075,32.306956812571485,29.119465486122635,83.36026986428037,6.572696348713733,71.02761779018614,mungbean
48.96116755091685,47.86423882063656,32.91607462739111,21.191406719960483,65.3717846219632,6.523247861187945,69.98599394799982,kidneybeans
45.57642263737911,38.75930462867788,21.702069722395706,18.855975925133333,51.42069778088004,6.421586203100057,46.055604392637065,chickpea
90.29627000588106,45.80060872614123,26.093582781960816,18.72827354746127,68.05960357530323,6.260286772479763,119.49510889024617,maize
101.05610643744453,54.63179043510664,31.63259964061179,20.603520839905638,84.94206468020293,5.739317020169782,280.7675349888302,rice
24.60238647167264,27.331023747584524,27.467063220636632,26.51410443936085,79.96133762627977,7.560842492503134,69.03817862970348,mungbean
117.00993269662663,43.61150690254667,41.35890461105259,29.15488297588042,80.67891957171598,6.546130400870259,194.6023511058826,rice
53.998373220128215,25.88737150118497,23.766493696954313,29.634799474743275,53.24133678129221,6.717736605160784,86.84509830346414,kidneybeans
37.88245865714918,28.676878457104884,23.288110581577573,16.165830745556967,60.9339136414426,7.804826066572207,54.07703805903799,chickpea
102.864507578796,45.599581873205686,45.38985866383874,21.870437485575234,86.47358472808487,6.138154657924625,226.14155680266825,rice
21.69756968440147,27.47842094025627,38.88897165388607,21.41734397298558,63.42958297334414,7.26456430727528,43.92944972716057,chickpea
